10,8,384.01,338.37,34.73,14.93,1,-1,-1,-1
10,10,815.78,509.67,54.74,27.53,1,-1,-1,-1
10,12,472.95,322.54,35.65,14.71,1,-1,-1,-1
10,13,407.44,329.31,33.00,14.27,1,-1,-1,-1
10,14,299.03,341.97,30.10,15.36,1,-1,-1,-1
10,15,270.31,512.65,29.29,24.68,1,-1,-1,-1
11,1,772.40,474.45,51.49,34.81,1,-1,-1,-1
11,2,718.73,426.08,35.82,25.05,1,-1,-1,-1
11,3,508.36,358.88,22.36,18.76,1,-1,-1,-1
11,4,545.33,372.56,21.78,18.53,1,-1,-1,-1
11,5,424.37,370.26,23.68,44.04,1,-1,-1,-1
11,6,416.90,294.72,12.29,11.96,1,-1,-1,-1
11,7,397.84,294.34,13.64,11.89,1,-1,-1,-1
11,8,385.65,337.03,34.89,14.82,1,-1,-1,-1
11,10,815.46,509.40,55.43,28.14,1,-1,-1,-1
11,12,477.27,320.93,34.93,14.62,1,-1,-1,-1
11,13,408.95,328.57,32.97,14.23,1,-1,-1,-1
11,14,302.45,341.27,29.77,15.20,1,-1,-1,-1
11,15,270.02,511.66,29.51,25.27,1,-1,-1,-1
11,16,532.31,321.89,22.11,12.02,1,-1,-1,-1
12,1,772.13,473.81,51.65,34.68,1,-1,-1,-1
12,2,718.85,424.82,35.85,25.11,1,-1,-1,-1
12,3,508.54,357.43,22.24,18.81,1,-1,-1,-1
12,4,545.55,370.89,21.70,18.58,1,-1,-1,-1
12,5,424.47,369.69,23.84,44.06,1,-1,-1,-1
12,6,417.00,293.93,12.22,11.83,1,-1,-1,-1
12,7,397.80,293.43,13.62,11.88,1,-1,-1,-1
12,8,387.38,336.42,35.07,14.76,1,-1,-1,-1
12,10,814.61,508.60,56.00,28.67,1,-1,-1,-1
12,12,480.61,319.94,34.54,14.64,1,-1,-1,-1
12,14,304.27,339.89,29.67,15.09,1,-1,-1,-1
12,15,270.24,510.84,29.80,25.98,1,-1,-1,-1
12,16,538.13,318.79,21.96,12.06,1,-1,-1,-1
12,17,434.33,278.71,12.46,11.20,1,-1,-1,-1
13,1,772.10,472.81,51.72,34.47,1,-1,-1,-1
13,2,718.89,423.80,35.85,25.11,1,-1,-1,-1
13,3,508.05,356.53,22.26,18.85,1,-1,-1,-1
13,4,545.78,369.97,21.66,18.59,1,-1,-1,-1
13,5,424.75,369.10,23.94,44.11,1,-1,-1,-1
13,6,416.83,292.71,12.26,11.78,1,-1,-1,-1
13,7,397.73,292.34,13.55,11.85,1,-1,-1,-1
13,8,388.41,334.70,35.13,14.87,1,-1,-1,-1
13,10,813.64,507.39,56.70,29.38,1,-1,-1,-1
13,14,307.07,338.85,29.45,14.93,1,-1,-1,-1
13,15,270.13,510.41,30.03,26.58,1,-1,-1,-1
13,16,540.22,315.91,22.43,12.16,1,-1,-1,-1
13,17,433.84,277.64,12.55,10.95,1,-1,-1,-1
13,18,347.77,282.77,13.91,11.61,1,-1,-1,-1
14,1,771.82,471.43,51.80,34.38,1,-1,-1,-1
14,2,718.83,422.87,35.65,25.10,1,-1,-1,-1
14,3,507.96,355.57,22.36,18.88,1,-1,-1,-1
14,4,545.49,368.56,21.73,18.55,1,-1,-1,-1
14,5,425.11,368.38,23.96,44.23,1,-1,-1,-1
14,6,416.75,291.61,12.27,11.78,1,-1,-1,-1
14,7,397.85,291.25,13.45,11.94,1,-1,-1,-1
14,8,389.02,332.77,35.12,15.17,1,-1,-1,-1
14,10,812.71,506.18,56.98,30.06,1,-1,-1,-1
14,14,309.17,337.79,29.99,14.89,1,-1,-1,-1
14,15,270.57,509.66,30.25,27.25,1,-1,-1,-1
14,16,540.99,314.57,22.70,11.96,1,-1,-1,-1
14,17,433.41,276.41,12.54,10.98,1,-1,-1,-1
14,18,348.26,281.10,13.56,11.60,1,-1,-1,-1
14,19,446.05,337.69,24.62,17.32,1,-1,-1,-1
15,1,772.08,470.45,51.80,34.21,1,-1,-1,-1
15,2,719.34,421.73,35.52,25.20,1,-1,-1,-1
15,3,507.82,354.55,22.38,18.83,1,-1,-1,-1
15,4,545.34,367.60,21.75,18.49,1,-1,-1,-1
15,5,426.06,367.67,24.06,44.50,1,-1,-1,-1
15,6,416.85,290.55,12.25,11.78,1,-1,-1,-1
15,7,397.91,290.25,13.38,12.00,1,-1,-1,-1
15,8,389.11,331.57,35.05,15.25,1,-1,-1,-1
15,10,811.95,505.57,57.07,30.76,1,-1,-1,-1
15,14,311.18,336.72,30.05,14.86,1,-1,-1,-1
15,15,270.48,508.60,30.55,28.01,1,-1,-1,-1
15,17,433.69,274.80,12.63,11.06,1,-1,-1,-1
15,18,348.80,279.94,13.32,11.59,1,-1,-1,-1
15,19,445.06,334.93,25.05,17.83,1,-1,-1,-1
16,1,772.39,469.23,51.78,34.16,1,-1,-1,-1
16,2,719.29,420.78,35.40,25.13,1,-1,-1,-1
16,3,508.01,353.70,22.43,18.69,1,-1,-1,-1
16,4,545.41,366.67,21.73,18.44,1,-1,-1,-1
16,5,426.36,367.23,24.26,44.74,1,-1,-1,-1
16,6,416.90,289.59,12.21,11.81,1,-1,-1,-1
16,7,398.28,289.22,13.20,11.96,1,-1,-1,-1
16,10,811.11,505.09,56.68,31.30,1,-1,-1,-1
16,14,313.27,335.75,29.73,14.87,1,-1,-1,-1
16,15,270.53,507.29,30.84,28.67,1,-1,-1,-1
16,17,433.82,273.46,12.86,11.15,1,-1,-1,-1
16,18,348.81,279.15,13.11,11.63,1,-1,-1,-1
16,19,444.52,334.91,24.91,17.69,1,-1,-1,-1
17,1,771.38,468.33,52.05,34.07,1,-1,-1,-1
17,2,719.18,419.59,35.58,25.15,1,-1,-1,-1
17,3,508.09,352.95,22.48,18.65,1,-1,-1,-1
17,4,545.22,365.35,21.72,18.35,1,-1,-1,-1
17,5,426.48,366.68,24.44,45.01,1,-1,-1,-1
17,6,416.98,288.87,12.13,11.74,1,-1,-1,-1
17,7,398.60,288.31,13.11,11.84,1,-1,-1,-1
17,10,811.89,503.68,57.04,32.14,1,-1,-1,-1
17,14,314.05,334.19,28.78,14.82,1,-1,-1,-1
17,15,270.47,506.49,30.99,29.46,1,-1,-1,-1
17,17,433.80,272.83,12.90,11.22,1,-1,-1,-1
17,18,348.82,277.77,13.03,11.59,1,-1,-1,-1
17,19,445.04,334.21,24.46,17.74,1,-1,-1,-1
18,1,771.10,467.56,52.14,33.92,1,-1,-1,-1
18,2,719.26,418.49,35.63,25.00,1,-1,-1,-1
18,3,507.96,351.77,22.50,18.71,1,-1,-1,-1
18,4,545.01,363.90,21.76,18.39,1,-1,-1,-1
18,5,426.61,366.32,24.58,45.16,1,-1,-1,-1
18,6,417.14,287.95,12.08,11.66,1,-1,-1,-1
18,7,398.51,287.84,13.05,11.73,1,-1,-1,-1
18,10,813.21,502.14,57.88,33.09,1,-1,-1,-1
18,14,317.09,333.22,28.71,14.82,1,-1,-1,-1
18,15,270.53,505.90,31.29,30.25,1,-1,-1,-1
18,17,433.97,271.90,12.88,11.23,1,-1,-1,-1
18,19,444.04,333.65,23.59,17.85,1,-1,-1,-1
19,1,771.04,466.60,52.00,33.86,1,-1,-1,-1
19,2,718.84,417.62,35.61,24.99,1,-1,-1,-1
19,3,508.36,350.63,22.45,18.74,1,-1,-1,-1
19,4,544.84,362.64,21.82,18.39,1,-1,-1,-1
19,5,426.55,365.89,24.72,45.30,1,-1,-1,-1
19,6,417.06,286.81,12.12,11.64,1,-1,-1,-1
19,7,398.44,286.64,13.00,11.72,1,-1,-1,-1
19,10,812.55,500.81,58.16,34.07,1,-1,-1,-1
19,14,319.52,332.02,28.78,14.85,1,-1,-1,-1
19,15,270.41,505.36,31.53,31.08,1,-1,-1,-1
19,17,433.83,271.26,12.91,11.13,1,-1,-1,-1
19,19,443.74,333.23,23.08,17.95,1,-1,-1,-1
20,1,770.80,465.79,51.92,33.72,1,-1,-1,-1
20,2,718.46,416.13,35.43,25.04,1,-1,-1,-1
20,3,507.99,349.55,22.54,18.78,1,-1,-1,-1
20,4,544.73,361.66,21.85,18.39,1,-1,-1,-1
20,5,426.37,365.54,24.90,45.52,1,-1,-1,-1
20,6,416.86,285.65,12.14,11.72,1,-1,-1,-1
20,7,398.10,285.72,13.02,11.76,1,-1,-1,-1
20,10,811.95,499.43,58.27,34.99,1,-1,-1,-1
20,14,320.14,330.61,28.59,14.89,1,-1,-1,-1
20,15,270.24,504.27,31.78,31.96,1,-1,-1,-1
20,17,433.45,270.61,12.87,11.09,1,-1,-1,-1
20,19,443.54,332.39,22.72,18.02,1,-1,-1,-1
20,20,422.97,317.50,31.68,15.88,1,-1,-1,-1
21,1,772.15,464.91,51.40,33.58,1,-1,-1,-1
21,2,718.14,415.21,35.30,25.25,1,-1,-1,-1
21,3,508.20,348.08,22.40,18.69,1,-1,-1,-1
21,4,544.41,360.74,21.89,18.33,1,-1,-1,-1
21,5,426.36,364.74,25.00,45.81,1,-1,-1,-1
21,6,416.69,284.83,12.20,11.74,1,-1,-1,-1
21,7,397.84,284.82,13.04,11.84,1,-1,-1,-1
21,10,812.70,498.70,58.47,35.83,1,-1,-1,-1
21,14,321.66,329.57,28.65,14.91,1,-1,-1,-1
21,15,269.94,503.30,32.05,32.89,1,-1,-1,-1
21,17,433.17,269.23,12.88,11.19,1,-1,-1,-1
21,19,442.65,331.90,22.20,18.02,1,-1,-1,-1
21,20,424.85,316.14,32.32,16.02,1,-1,-1,-1
21,21,498.27,310.96,32.95,14.58,1,-1,-1,-1
22,1,771.36,463.40,51.37,33.64,1,-1,-1,-1
22,2,718.15,413.90,35.07,25.33,1,-1,-1,-1
22,3,508.04,347.34,22.37,18.58,1,-1,-1,-1
22,4,544.22,359.53,21.90,18.29,1,-1,-1,-1
22,5,426.43,364.16,25.03,45.98,1,-1,-1,-1
22,6,416.59,283.88,12.18,11.75,1,-1,-1,-1
22,7,397.90,283.65,12.95,11.83,1,-1,-1,-1
22,10,811.58,497.04,58.75,36.62,1,-1,-1,-1
22,14,322.72,328.29,28.34,14.89,1,-1,-1,-1
22,15,269.37,501.88,32.26,33.92,1,-1,-1,-1
22,17,433.71,267.99,12.95,11.23,1,-1,-1,-1
22,19,441.56,331.41,21.92,18.03,1,-1,-1,-1
22,20,426.90,314.73,32.37,15.83,1,-1,-1,-1
22,21,501.38,309.03,32.72,14.99,1,-1,-1,-1
23,1,771.81,461.66,51.40,33.82,1,-1,-1,-1
23,2,718.28,413.33,35.04,25.48,1,-1,-1,-1
23,3,508.02,346.34,22.38,18.57,1,-1,-1,-1
23,4,544.10,357.96,21.89,18.36,1,-1,-1,-1
23,5,426.56,363.38,25.09,46.16,1,-1,-1,-1
23,6,416.64,282.67,12.14,11.66,1,-1,-1,-1
23,7,397.95,282.66,12.94,11.76,1,-1,-1,-1
23,10,811.88,495.95,59.45,37.71,1,-1,-1,-1
23,15,268.62,500.85,32.49,34.82,1,-1,-1,-1
23,17,433.13,267.25,12.69,11.21,1,-1,-1,-1
23,19,440.72,330.75,21.62,18.03,1,-1,-1,-1
23,20,430.20,314.08,32.19,15.80,1,-1,-1,-1
23,22,395.03,325.12,34.89,14.60,1,-1,-1,-1
24,1,771.66,460.50,51.49,33.85,1,-1,-1,-1
24,2,718.55,412.13,34.92,25.67,1,-1,-1,-1
24,3,507.47,345.02,22.42,18.64,1,-1,-1,-1
24,4,543.56,356.65,21.93,18.35,1,-1,-1,-1
24,5,426.30,362.69,25.28,46.34,1,-1,-1,-1
24,6,416.65,281.84,12.12,11.61,1,-1,-1,-1
24,7,397.61,281.87,12.99,11.71,1,-1,-1,-1
24,10,811.76,494.85,60.05,39.00,1,-1,-1,-1
24,15,268.25,500.06,32.61,35.60,1,-1,-1,-1
24,17,433.35,265.79,12.60,11.29,1,-1,-1,-1
24,19,439.96,330.18,21.50,18.04,1,-1,-1,-1
24,20,431.53,312.78,32.12,15.88,1,-1,-1,-1
24,22,395.59,323.20,35.06,14.90,1,-1,-1,-1
25,1,771.70,459.09,51.29,33.88,1,-1,-1,-1
25,2,718.69,410.27,34.46,25.69,1,-1,-1,-1
25,3,507.34,343.87,22.41,18.67,1,-1,-1,-1
25,4,543.46,355.56,21.95,18.27,1,-1,-1,-1
25,5,426.47,361.49,25.48,46.95,1,-1,-1,-1
25,6,416.40,280.69,12.21,11.60,1,-1,-1,-1
25,7,397.72,280.73,12.98,11.66,1,-1,-1,-1
25,10,811.34,493.98,60.41,40.12,1,-1,-1,-1
25,15,268.07,498.59,32.78,36.52,1,-1,-1,-1
25,17,433.35,264.79,12.68,11.31,1,-1,-1,-1
25,19,440.34,329.32,21.46,18.09,1,-1,-1,-1
25,20,433.15,311.24,31.78,15.64,1,-1,-1,-1
25,22,397.06,319.78,35.64,15.20,1,-1,-1,-1
26,1,771.90,457.53,51.01,33.90,1,-1,-1,-1
26,2,719.10,409.31,34.42,25.73,1,-1,-1,-1
26,3,507.05,342.83,22.49,18.64,1,-1,-1,-1
26,4,543.24,354.09,21.85,18.09,1,-1,-1,-1
26,5,426.13,360.54,25.74,47.41,1,-1,-1,-1
26,6,416.39,279.82,12.26,11.62,1,-1,-1,-1
26,7,397.47,279.51,13.06,11.73,1,-1,-1,-1
26,10,811.37,492.68,60.42,41.22,1,-1,-1,-1
26,15,267.83,497.33,32.94,37.44,1,-1,-1,-1
26,17,433.35,264.30,12.61,11.27,1,-1,-1,-1
26,19,440.41,328.53,21.45,18.14,1,-1,-1,-1
26,20,434.57,310.04,31.84,15.46,1,-1,-1,-1
26,22,397.86,318.45,36.14,15.22,1,-1,-1,-1
27,1,771.15,456.65,50.97,33.91,1,-1,-1,-1
27,2,718.50,408.26,34.41,25.78,1,-1,-1,-1
27,3,506.68,342.19,22.45,18.57,1,-1,-1,-1
27,4,543.19,353.21,21.73,17.98,1,-1,-1,-1
27,5,425.89,359.25,26.08,47.86,1,-1,-1,-1
27,6,416.39,278.79,12.30,11.64,1,-1,-1,-1
27,7,397.61,278.48,13.01,11.76,1,-1,-1,-1
27,10,811.09,490.34,60.60,42.28,1,-1,-1,-1
27,15,267.69,495.98,33.11,38.32,1,-1,-1,-1
27,17,433.03,263.02,12.60,11.25,1,-1,-1,-1
27,19,439.98,327.98,21.39,18.09,1,-1,-1,-1
27,20,435.11,308.38,31.94,15.48,1,-1,-1,-1
27,22,400.36,317.52,37.00,15.23,1,-1,-1,-1
28,1,769.71,456.00,51.16,33.81,1,-1,-1,-1
28,2,718.38,406.73,34.48,25.87,1,-1,-1,-1
28,3,507.28,341.21,22.46,18.51,1,-1,-1,-1
28,4,543.30,351.57,21.59,18.02,1,-1,-1,-1
28,5,425.65,358.83,26.43,48.13,1,-1,-1,-1
28,6,416.46,277.65,12.30,11.61,1,-1,-1,-1
28,7,397.58,277.31,13.04,11.80,1,-1,-1,-1
28,10,810.67,488.85,60.71,43.24,1,-1,-1,-1
28,15,267.67,494.42,33.33,39.22,1,-1,-1,-1
28,17,433.20,262.08,12.81,11.22,1,-1,-1,-1
28,19,440.23,327.01,21.50,18.17,1,-1,-1,-1
28,20,438.77,307.00,32.80,15.39,1,-1,-1,-1
28,22,402.37,316.41,36.63,15.01,1,-1,-1,-1
29,1,769.42,454.96,51.30,33.73,1,-1,-1,-1
29,2,718.71,405.91,34.60,25.70,1,-1,-1,-1
29,3,507.12,339.74,22.47,18.59,1,-1,-1,-1
29,4,542.81,350.36,21.59,18.04,1,-1,-1,-1
29,5,426.06,358.90,26.50,48.24,1,-1,-1,-1
29,6,416.47,276.46,12.28,11.57,1,-1,-1,-1
29,7,397.58,276.40,13.06,11.72,1,-1,-1,-1
29,10,810.10,487.31,60.92,43.93,1,-1,-1,-1
29,15,267.55,492.95,33.46,40.04,1,-1,-1,-1
29,17,433.31,261.36,12.74,11.20,1,-1,-1,-1
29,19,439.71,326.14,21.50,18.25,1,-1,-1,-1
29,20,440.44,305.92,33.61,15.36,1,-1,-1,-1
29,22,404.29,315.03,36.81,15.14,1,-1,-1,-1
30,1,768.74,453.23,51.35,33.90,1,-1,-1,-1
30,2,718.99,405.29,34.52,25.45,1,-1,-1,-1
30,3,507.26,338.35,22.35,18.63,1,-1,-1,-1
30,4,542.59,349.39,21.56,17.98,1,-1,-1,-1
30,5,426.39,359.43,26.53,48.20,1,-1,-1,-1
30,6,416.46,275.51,12.34,11.54,1,-1,-1,-1
30,7,397.46,275.63,13.12,11.72,1,-1,-1,-1
30,10,809.92,485.81,61.06,44.42,1,-1,-1,-1
30,15,267.91,491.69,33.45,40.60,1,-1,-1,-1
30,17,433.20,260.15,12.62,11.19,1,-1,-1,-1
30,19,439.48,325.41,21.70,18.32,1,-1,-1,-1
30,20,440.57,304.99,33.84,15.33,1,-1,-1,-1
30,22,405.37,313.10,36.65,15.14,1,-1,-1,-1
30,23,409.68,236.69,11.59,9.25,1,-1,-1,-1
31,1,769.18,451.79,51.17,34.04,1,-1,-1,-1
31,2,718.77,404.22,34.36,25.35,1,-1,-1,-1
31,3,507.27,337.30,22.26,18.67,1,-1,-1,-1
31,4,542.51,348.13,21.52,17.90,1,-1,-1,-1
31,5,426.65,359.77,26.54,48.17,1,-1,-1,-1
31,6,416.54,274.50,12.35,11.58,1,-1,-1,-1
31,7,397.09,274.46,13.22,11.71,1,-1,-1,-1
31,10,809.82,484.79,61.03,44.66,1,-1,-1,-1
31,15,268.19,490.11,33.46,41.14,1,-1,-1,-1
31,17,433.11,259.21,12.71,11.19,1,-1,-1,-1
31,19,438.94,324.99,21.73,18.33,1,-1,-1,-1
31,22,406.78,311.80,36.22,15.11,1,-1,-1,-1
31,23,409.94,234.46,11.47,9.34,1,-1,-1,-1
32,1,769.46,450.90,51.04,34.07,1,-1,-1,-1
32,2,718.92,403.17,34.26,25.38,1,-1,-1,-1
32,3,507.41,335.99,22.15,18.59,1,-1,-1,-1
32,4,542.26,347.28,21.42,17.88,1,-1,-1,-1
32,5,426.96,359.63,26.49,48.18,1,-1,-1,-1
32,6,416.51,273.66,12.45,11.67,1,-1,-1,-1
32,7,397.26,273.05,13.25,11.80,1,-1,-1,-1
32,10,810.05,483.78,61.22,45.01,1,-1,-1,-1
32,15,268.22,488.57,33.46,41.60,1,-1,-1,-1
32,17,433.04,258.51,12.65,11.18,1,-1,-1,-1
32,19,437.83,324.83,21.68,18.24,1,-1,-1,-1
32,22,407.77,310.86,35.63,15.15,1,-1,-1,-1
32,23,409.92,233.48,11.66,9.49,1,-1,-1,-1
33,1,769.51,450.04,51.01,33.93,1,-1,-1,-1
33,2,718.33,402.30,34.14,25.37,1,-1,-1,-1
33,3,507.21,335.18,22.07,18.47,1,-1,-1,-1
33,4,541.85,345.46,21.29,18.00,1,-1,-1,-1
33,5,426.12,359.19,26.73,48.21,1,-1,-1,-1
33,6,416.55,272.68,12.54,11.76,1,-1,-1,-1
33,7,397.32,272.13,13.27,11.89,1,-1,-1,-1
33,10,809.43,481.75,61.39,45.53,1,-1,-1,-1
33,15,268.19,487.00,33.55,41.98,1,-1,-1,-1
33,17,432.95,257.39,12.70,11.23,1,-1,-1,-1
33,19,436.97,324.52,21.71,18.21,1,-1,-1,-1
33,22,409.04,310.60,35.18,15.10,1,-1,-1,-1
33,23,410.16,232.92,11.61,9.49,1,-1,-1,-1
33,24,549.49,492.83,9.95,17.67,1,-1,-1,-1
34,1,769.11,448.57,51.14,34.04,1,-1,-1,-1
34,2,717.88,400.94,33.80,25.32,1,-1,-1,-1
34,3,506.87,334.13,22.23,18.57,1,-1,-1,-1
34,4,541.64,344.13,21.23,18.08,1,-1,-1,-1
34,5,425.91,358.82,27.03,48.30,1,-1,-1,-1
34,6,416.54,271.83,12.54,11.75,1,-1,-1,-1
34,7,397.40,271.01,13.24,11.90,1,-1,-1,-1
34,10,809.31,480.27,61.50,45.97,1,-1,-1,-1
34,15,267.95,485.81,33.63,42.33,1,-1,-1,-1
34,17,433.02,256.31,12.75,11.27,1,-1,-1,-1
34,19,436.08,324.45,21.83,18.21,1,-1,-1,-1
34,22,410.41,309.73,34.87,15.17,1,-1,-1,-1
34,23,409.91,232.04,11.67,9.59,1,-1,-1,-1
34,24,548.31,488.24,9.82,17.60,1,-1,-1,-1
35,1,769.17,447.90,51.33,34.13,1,-1,-1,-1
35,2,718.09,400.71,33.61,25.32,1,-1,-1,-1
35,3,506.58,333.65,22.34,18.60,1,-1,-1,-1
35,4,541.65,343.84,21.14,18.06,1,-1,-1,-1
35,5,426.44,359.41,27.03,48.33,1,-1,-1,-1
35,6,416.55,271.55,12.49,11.74,1,-1,-1,-1
35,7,397.48,270.79,13.16,11.87,1,-1,-1,-1
35,10,809.53,479.52,61.69,46.44,1,-1,-1,-1
35,15,267.91,485.51,33.74,42.63,1,-1,-1,-1
35,17,433.22,256.12,12.83,11.28,1,-1,-1,-1
35,19,435.56,324.57,21.91,18.14,1,-1,-1,-1
35,22,411.65,309.40,34.62,15.22,1,-1,-1,-1
35,23,409.56,232.01,11.76,9.61,1,-1,-1,-1
35,24,547.61,485.49,9.66,17.51,1,-1,-1,-1
36,1,768.75,447.96,51.55,34.21,1,-1,-1,-1
36,2,718.10,400.49,33.67,25.27,1,-1,-1,-1
36,3,506.31,333.75,22.44,18.64,1,-1,-1,-1
36,4,541.51,343.95,21.12,18.03,1,-1,-1,-1
36,5,426.96,359.70,27.01,48.37,1,-1,-1,-1
36,6,416.52,271.50,12.44,11.70,1,-1,-1,-1
36,7,397.64,270.91,13.08,11.80,1,-1,-1,-1
36,10,809.35,479.05,61.90,46.77,1,-1,-1,-1
36,15,267.85,485.48,33.80,42.85,1,-1,-1,-1
36,17,433.66,256.14,12.94,11.33,1,-1,-1,-1
36,19,435.02,325.03,21.98,18.03,1,-1,-1,-1
36,22,412.69,309.84,34.45,15.16,1,-1,-1,-1
36,23,409.62,232.17,11.82,9.64,1,-1,-1,-1
36,24,546.62,482.83,9.49,17.30,1,-1,-1,-1
37,1,769.08,448.24,51.71,34.28,1,-1,-1,-1
37,2,718.17,400.59,33.74,25.22,1,-1,-1,-1
37,3,506.49,333.95,22.44,18.63,1,-1,-1,-1
37,4,541.39,343.71,21.15,18.09,1,-1,-1,-1
37,5,427.28,360.42,26.94,48.60,1,-1,-1,-1
37,6,416.46,271.53,12.41,11.67,1,-1,-1,-1
