10,5,738.62,160.99,248.89,101.91,1,-1,-1,-1
10,6,860.39,140.30,19.99,16.85,1,-1,-1,-1
10,7,710.17,162.83,37.97,21.61,1,-1,-1,-1
11,1,5.56,308.32,146.16,201.09,1,-1,-1,-1
11,2,1122.49,347.12,76.14,54.85,1,-1,-1,-1
11,3,1049.33,266.75,57.97,36.69,1,-1,-1,-1
11,4,888.58,108.07,161.14,39.49,1,-1,-1,-1
11,5,732.33,161.51,249.04,101.61,1,-1,-1,-1
11,6,860.48,139.66,19.93,16.79,1,-1,-1,-1
11,7,709.34,162.76,38.24,21.41,1,-1,-1,-1
12,1,3.86,310.75,146.41,202.19,1,-1,-1,-1
12,2,1119.32,343.50,76.05,54.64,1,-1,-1,-1
12,3,1046.42,264.67,58.37,36.67,1,-1,-1,-1
12,4,889.74,107.01,161.21,39.78,1,-1,-1,-1
12,5,725.66,161.10,249.28,101.68,1,-1,-1,-1
12,6,860.35,139.25,19.78,16.73,1,-1,-1,-1
12,7,707.17,161.68,38.14,21.46,1,-1,-1,-1
13,2,1116.67,340.47,75.95,54.32,1,-1,-1,-1
13,3,1042.86,262.62,58.72,36.50,1,-1,-1,-1
13,4,890.53,106.71,161.31,39.95,1,-1,-1,-1
13,5,720.78,159.78,249.72,101.11,1,-1,-1,-1
13,6,860.40,139.00,19.62,16.70,1,-1,-1,-1
13,7,705.38,161.04,38.35,21.63,1,-1,-1,-1
14,2,1113.99,337.50,75.69,54.05,1,-1,-1,-1
14,3,1038.87,260.65,58.85,36.27,1,-1,-1,-1
14,4,890.89,106.86,161.48,40.00,1,-1,-1,-1
14,5,715.31,159.74,249.63,100.32,1,-1,-1,-1
14,6,860.39,138.80,19.52,16.73,1,-1,-1,-1
14,7,704.14,160.84,38.50,21.86,1,-1,-1,-1
15,2,1111.18,335.28,75.13,53.69,1,-1,-1,-1
15,3,1035.16,259.10,58.86,36.02,1,-1,-1,-1
15,4,891.24,106.99,161.74,40.21,1,-1,-1,-1
15,6,859.16,139.31,19.65,16.73,1,-1,-1,-1
15,7,702.70,161.39,38.82,22.05,1,-1,-1,-1
15,9,505.15,187.93,98.79,51.39,1,-1,-1,-1
15,10,0.92,308.75,149.91,220.84,1,-1,-1,-1
16,2,1108.68,332.90,74.68,53.09,1,-1,-1,-1
16,3,1031.53,257.69,58.78,35.77,1,-1,-1,-1
16,4,891.35,106.92,162.27,40.27,1,-1,-1,-1
16,6,858.55,139.59,19.74,16.72,1,-1,-1,-1
16,9,480.66,190.75,102.67,52.35,1,-1,-1,-1
16,10,1.10,316.16,147.03,222.52,1,-1,-1,-1
17,2,1106.07,330.27,74.44,52.62,1,-1,-1,-1
17,3,1027.59,255.77,58.64,35.52,1,-1,-1,-1
17,4,890.17,107.88,162.72,40.07,1,-1,-1,-1
17,6,858.33,139.74,19.77,16.73,1,-1,-1,-1
17,9,475.02,190.03,106.09,53.03,1,-1,-1,-1
17,10,0.06,325.93,145.59,225.87,1,-1,-1,-1
18,2,1103.26,327.28,73.91,52.09,1,-1,-1,-1
18,3,1023.30,253.64,58.78,35.17,1,-1,-1,-1
18,4,890.30,107.70,163.23,40.06,1,-1,-1,-1
18,6,858.01,139.64,19.97,16.69,1,-1,-1,-1
18,10,-1.28,329.59,144.37,228.61,1,-1,-1,-1
19,2,1100.02,324.50,73.43,51.60,1,-1,-1,-1
19,3,1019.15,251.31,58.97,34.89,1,-1,-1,-1
19,4,890.64,107.27,163.45,39.98,1,-1,-1,-1
19,6,858.01,139.32,20.32,16.60,1,-1,-1,-1
19,12,1229.66,427.08,60.49,55.89,1,-1,-1,-1
19,13,686.11,159.10,248.28,90.72,1,-1,-1,-1
20,2,1097.92,322.16,73.05,51.20,1,-1,-1,-1
20,3,1014.94,249.36,58.95,34.73,1,-1,-1,-1
20,4,890.63,106.55,163.55,39.85,1,-1,-1,-1
20,6,858.30,139.13,20.68,16.52,1,-1,-1,-1
20,12,1222.24,420.99,60.13,54.94,1,-1,-1,-1
20,13,683.10,157.02,248.28,90.24,1,-1,-1,-1
21,2,1095.43,319.54,72.80,50.73,1,-1,-1,-1
21,3,1010.86,247.45,58.93,34.45,1,-1,-1,-1
21,4,890.50,105.82,163.67,40.00,1,-1,-1,-1
21,6,859.53,138.81,20.77,16.42,1,-1,-1,-1
21,13,678.05,156.81,247.56,90.60,1,-1,-1,-1
21,14,0.02,328.36,138.73,244.22,1,-1,-1,-1
21,15,18.84,152.00,47.12,21.50,1,-1,-1,-1
22,2,1093.14,316.58,72.21,50.14,1,-1,-1,-1
22,3,1007.15,245.88,59.40,34.30,1,-1,-1,-1
22,4,889.86,106.27,163.57,39.73,1,-1,-1,-1
22,6,859.55,137.80,20.64,16.44,1,-1,-1,-1
22,13,668.73,154.86,246.67,89.37,1,-1,-1,-1
22,14,-0.56,335.15,137.13,245.05,1,-1,-1,-1
22,15,6.10,151.28,47.83,21.60,1,-1,-1,-1
23,2,1090.96,314.59,71.74,49.71,1,-1,-1,-1
23,3,1003.15,244.56,59.32,33.98,1,-1,-1,-1
23,4,889.77,106.77,163.88,39.44,1,-1,-1,-1
23,6,859.91,137.75,20.71,16.42,1,-1,-1,-1
23,13,661.31,154.49,247.44,89.23,1,-1,-1,-1
23,14,-0.53,341.40,136.24,245.95,1,-1,-1,-1
23,15,-3.03,150.63,47.64,21.77,1,-1,-1,-1
23,16,912.10,176.52,47.14,22.41,1,-1,-1,-1
24,2,1087.81,311.68,71.24,49.25,1,-1,-1,-1
24,3,998.85,242.58,59.21,33.80,1,-1,-1,-1
24,4,890.77,106.67,164.40,39.10,1,-1,-1,-1
24,6,858.71,136.77,20.48,16.62,1,-1,-1,-1
24,13,651.90,154.06,248.16,89.00,1,-1,-1,-1
24,14,-1.05,345.89,134.79,247.14,1,-1,-1,-1
24,15,-8.43,150.49,46.52,21.13,1,-1,-1,-1
24,16,909.62,176.70,48.01,21.65,1,-1,-1,-1
25,2,1085.12,309.26,70.87,48.75,1,-1,-1,-1
25,3,994.44,240.73,59.00,33.54,1,-1,-1,-1
25,4,890.25,105.69,164.50,38.95,1,-1,-1,-1
25,6,857.81,136.03,20.17,16.89,1,-1,-1,-1
25,13,642.74,154.06,247.65,88.41,1,-1,-1,-1
25,14,-1.57,350.53,133.74,249.72,1,-1,-1,-1
25,15,-11.87,149.44,44.00,20.74,1,-1,-1,-1
25,16,911.11,177.10,47.97,21.19,1,-1,-1,-1
26,2,1081.09,306.98,70.42,48.37,1,-1,-1,-1
26,3,990.39,238.73,59.06,33.30,1,-1,-1,-1
26,4,889.41,105.43,164.77,38.56,1,-1,-1,-1
26,6,856.97,135.71,19.93,17.09,1,-1,-1,-1
26,13,637.18,152.51,248.00,87.64,1,-1,-1,-1
26,16,911.13,177.00,47.73,20.91,1,-1,-1,-1
27,2,1078.34,304.28,70.33,48.09,1,-1,-1,-1
27,3,986.02,236.86,58.84,33.12,1,-1,-1,-1
27,4,888.72,105.97,164.95,38.06,1,-1,-1,-1
27,6,857.01,135.40,19.81,17.30,1,-1,-1,-1
27,13,628.66,152.24,247.42,87.27,1,-1,-1,-1
27,16,910.06,176.25,47.50,20.35,1,-1,-1,-1
28,2,1076.16,302.10,70.02,47.57,1,-1,-1,-1
28,3,981.17,235.16,58.50,32.99,1,-1,-1,-1
28,4,888.03,106.83,165.14,37.44,1,-1,-1,-1
28,6,856.54,135.64,19.85,17.23,1,-1,-1,-1
28,16,910.43,175.72,46.70,20.07,1,-1,-1,-1
28,17,-0.02,348.92,127.90,278.51,1,-1,-1,-1
29,2,1072.64,299.75,69.59,47.11,1,-1,-1,-1
29,3,976.82,233.05,58.34,32.85,1,-1,-1,-1
29,4,888.46,107.30,165.80,37.09,1,-1,-1,-1
29,6,856.74,135.37,19.74,17.37,1,-1,-1,-1
29,16,910.90,174.88,46.41,20.02,1,-1,-1,-1
29,17,-0.61,353.58,127.38,279.85,1,-1,-1,-1
30,2,1070.47,297.10,69.15,46.54,1,-1,-1,-1
30,3,972.29,230.92,58.39,32.68,1,-1,-1,-1
30,4,887.34,106.81,166.04,36.87,1,-1,-1,-1
30,6,856.89,135.28,19.58,17.46,1,-1,-1,-1
30,16,910.88,174.43,46.35,19.97,1,-1,-1,-1
30,17,-1.33,363.47,126.66,279.03,1,-1,-1,-1
31,2,1067.55,294.33,68.69,46.14,1,-1,-1,-1
31,3,968.73,228.82,58.05,32.41,1,-1,-1,-1
31,4,887.89,106.60,166.34,36.51,1,-1,-1,-1
31,6,857.16,135.10,19.53,17.52,1,-1,-1,-1
31,16,910.98,174.22,46.33,19.80,1,-1,-1,-1
31,17,-1.87,369.26,125.87,280.11,1,-1,-1,-1
31,18,613.04,152.00,249.56,85.66,1,-1,-1,-1
32,2,1063.46,292.30,68.34,45.84,1,-1,-1,-1
32,3,964.37,226.96,57.61,32.16,1,-1,-1,-1
32,4,887.52,106.48,166.36,36.22,1,-1,-1,-1
32,6,857.24,134.93,19.55,17.56,1,-1,-1,-1
32,16,910.34,174.36,46.59,19.71,1,-1,-1,-1
32,17,-1.76,374.55,125.14,282.57,1,-1,-1,-1
32,18,603.89,154.08,248.17,86.55,1,-1,-1,-1
33,2,1060.09,289.89,68.24,45.38,1,-1,-1,-1
33,3,959.23,224.97,57.33,31.97,1,-1,-1,-1
33,4,886.83,105.19,166.35,36.23,1,-1,-1,-1
33,6,857.03,134.66,19.79,17.49,1,-1,-1,-1
33,8,1329.67,486.74,38.46,64.07,1,-1,-1,-1
33,16,909.83,174.62,46.60,19.68,1,-1,-1,-1
33,17,-3.31,380.24,123.46,284.79,1,-1,-1,-1
33,18,588.31,147.73,248.98,84.66,1,-1,-1,-1
33,19,381.64,194.06,100.61,55.01,1,-1,-1,-1
33,20,1178.14,350.07,51.14,46.57,1,-1,-1,-1
34,2,1056.88,287.72,67.83,44.86,1,-1,-1,-1
34,3,955.00,223.45,57.18,31.78,1,-1,-1,-1
34,4,885.76,104.72,165.87,36.37,1,-1,-1,-1
34,6,856.66,134.70,20.00,17.41,1,-1,-1,-1
34,8,1327.65,483.72,35.91,69.07,1,-1,-1,-1
34,16,909.77,175.01,46.65,19.62,1,-1,-1,-1
34,19,372.88,192.97,100.66,54.63,1,-1,-1,-1
34,20,1171.96,346.08,48.76,45.40,1,-1,-1,-1
35,2,1053.38,285.44,67.23,44.30,1,-1,-1,-1
35,3,950.66,221.65,56.72,31.53,1,-1,-1,-1
35,4,884.48,103.68,165.38,36.58,1,-1,-1,-1
35,6,856.81,134.40,20.24,17.37,1,-1,-1,-1
35,8,1322.36,477.82,36.55,72.16,1,-1,-1,-1
35,16,910.02,174.94,46.45,19.57,1,-1,-1,-1
35,19,365.69,196.17,100.87,54.13,1,-1,-1,-1
35,20,1166.74,338.80,46.88,44.59,1,-1,-1,-1
36,2,1050.00,282.89,66.72,43.76,1,-1,-1,-1
36,3,946.93,220.21,56.59,31.29,1,-1,-1,-1
36,4,884.00,103.51,164.80,36.68,1,-1,-1,-1
36,6,856.70,134.27,20.44,17.31,1,-1,-1,-1
36,8,1317.28,466.40,38.11,71.67,1,-1,-1,-1
36,16,910.03,174.99,46.34,19.46,1,-1,-1,-1
36,19,359.92,196.97,100.97,53.65,1,-1,-1,-1
36,20,1162.88,334.76,46.41,44.10,1,-1,-1,-1
36,21,580.62,153.74,233.69,77.97,1,-1,-1,-1
36,22,-0.65,385.55,112.01,307.70,1,-1,-1,-1
37,2,1046.62,281.15,66.60,43.41,1,-1,-1,-1
37,3,942.40,218.61,56.42,30.91,1,-1,-1,-1
37,4,883.81,103.18,164.45,36.85,1,-1,-1,-1
37,6,856.61,134.41,20.56,17.20,1,-1,-1,-1
37,8,1313.28,458.62,40.20,71.46,1,-1,-1,-1
37,16,909.76,174.97,46.26,19.36,1,-1,-1,-1
37,19,353.44,196.97,101.00,54.55,1,-1,-1,-1
37,20,1162.09,330.18,46.12,43.70,1,-1,-1,-1
37,21,568.04,152.55,239.51,78.30,1,-1,-1,-1
37,22,-0.26,395.39,111.83,311.45,1,-1,-1,-1
38,2,1044.10,279.36,66.45,43.10,1,-1,-1,-1
38,3,938.73,216.61,56.12,30.53,1,-1,-1,-1
38,4,884.47,103.33,164.08,36.97,1,-1,-1,-1
38,6,856.59,134.58,20.76,17.16,1,-1,-1,-1
38,16,909.18,174.92,46.36,19.40,1,-1,-1,-1
38,19,344.09,198.96,102.23,55.41,1,-1,-1,-1
38,20,1159.46,325.47,45.98,43.68,1,-1,-1,-1
39,2,1040.39,277.17,66.25,42.69,1,-1,-1,-1
39,3,934.73,215.55,55.64,30.16,1,-1,-1,-1
39,4,884.56,103.49,163.83,36.99,1,-1,-1,-1
39,6,856.02,134.79,20.81,17.03,1,-1,-1,-1
39,16,908.86,174.88,46.38,19.37,1,-1,-1,-1
39,19,337.71,199.14,103.06,55.80,1,-1,-1,-1
39,20,1157.39,322.80,46.10,43.16,1,-1,-1,-1
40,2,1037.76,275.41,66.06,42.19,1,-1,-1,-1
40,3,931.41,214.61,55.17,29.84,1,-1,-1,-1
40,4,885.51,104.00,163.37,37.02,1,-1,-1,-1
40,6,855.88,135.06,20.97,16.96,1,-1,-1,-1
40,16,909.06,174.93,46.30,19.35,1,-1,-1,-1
40,19,333.64,198.89,103.02,56.04,1,-1,-1,-1
40,20,1154.28,317.74,45.66,42.77,1,-1,-1,-1
40,23,-0.42,403.14,107.80,339.60,1,-1,-1,-1
40,24,1297.79,444.46,61.57,69.74,1,-1,-1,-1
40,25,545.11,151.33,241.07,76.00,1,-1,-1,-1
41,2,1034.26,273.53,65.73,41.74,1,-1,-1,-1
41,3,928.23,213.14,54.97,29.43,1,-1,-1,-1
41,4,886.44,103.55,163.28,37.16,1,-1,-1,-1
41,6,855.36,135.14,20.93,16.84,1,-1,-1,-1
41,16,909.50,174.55,46.23,19.46,1,-1,-1,-1
41,19,329.89,199.62,102.99,56.30,1,-1,-1,-1
41,20,1151.79,315.04,45.85,41.99,1,-1,-1,-1
41,23,-0.91,413.17,107.05,343.45,1,-1,-1,-1
41,24,1293.61,435.33,63.76,68.76,1,-1,-1,-1
41,25,543.81,147.61,241.78,76.07,1,-1,-1,-1
42,2,1033.56,272.50,65.47,41.39,1,-1,-1,-1
42,3,926.68,212.49,54.79,29.17,1,-1,-1,-1
42,4,887.97,102.87,163.64,37.31,1,-1,-1,-1
42,6,857.12,135.29,20.95,16.89,1,-1,-1,-1
42,16,911.08,174.81,46.32,19.49,1,-1,-1,-1
42,19,326.70,200.40,102.95,55.92,1,-1,-1,-1
42,20,1151.38,313.23,45.38,41.33,1,-1,-1,-1
42,23,-0.22,418.17,107.08,345.31,1,-1,-1,-1
42,24,1294.87,430.77,63.95,68.11,1,-1,-1,-1
43,2,1042.56,272.35,65.30,40.93,1,-1,-1,-1
43,3,933.92,212.58,54.48,28.84,1,-1,-1,-1
43,4,901.78,104.91,163.61,37.36,1,-1,-1,-1
43,6,868.68,135.93,21.14,16.86,1,-1,-1,-1
43,16,921.71,175.51,46.69,19.60,1,-1,-1,-1
43,19,335.31,200.03,103.15,55.90,1,-1,-1,-1
43,20,1162.70,311.30,44.93,40.99,1,-1,-1,-1
43,24,1301.87,425.76,61.63,67.25,1,-1,-1,-1
44,2,1056.06,271.74,65.39,40.60,1,-1,-1,-1
44,3,946.55,213.04,54.20,28.73,1,-1,-1,-1
44,4,920.91,107.35,164.33,37.32,1,-1,-1,-1
44,6,882.37,136.78,21.16,16.93,1,-1,-1,-1
44,16,941.00,176.28,46.82,19.68,1,-1,-1,-1
44,19,343.45,199.89,103.27,55.92,1,-1,-1,-1
44,20,1182.01,313.90,45.64,40.18,1,-1,-1,-1
44,24,1306.55,421.49,59.30,66.68,1,-1,-1,-1
44,26,561.81,145.80,219.47,79.74,1,-1,-1,-1
45,2,1050.78,269.55,65.42,40.18,1,-1,-1,-1
45,3,941.56,211.63,54.03,28.57,1,-1,-1,-1
45,4,917.85,106.52,164.81,37.37,1,-1,-1,-1
45,6,882.77,136.47,21.15,16.92,1,-1,-1,-1
45,16,940.44,176.18,47.14,19.77,1,-1,-1,-1
45,19,337.73,200.72,103.36,56.17,1,-1,-1,-1
45,20,1169.30,307.50,45.27,39.55,1,-1,-1,-1
45,24,1307.37,416.44,57.97,66.00,1,-1,-1,-1
45,27,-1.28,416.43,118.49,348.65,1,-1,-1,-1
46,2,1045.43,267.19,65.38,39.80,1,-1,-1,-1
46,3,936.56,209.59,53.86,28.39,1,-1,-1,-1
46,4,916.19,105.13,165.02,37.63,1,-1,-1,-1
46,6,882.82,136.33,21.19,16.88,1,-1,-1,-1
46,16,938.62,175.64,47.46,19.85,1,-1,-1,-1
46,19,330.18,201.51,103.28,56.39,1,-1,-1,-1
46,20,1163.64,304.14,45.13,38.73,1,-1,-1,-1
46,24,1306.65,409.48,57.29,65.23,1,-1,-1,-1
46,27,-2.56,414.49,116.49,346.44,1,-1,-1,-1
47,2,1038.80,264.80,65.48,39.47,1,-1,-1,-1
47,3,930.92,207.61,53.56,28.22,1,-1,-1,-1
47,4,913.80,104.27,164.82,37.95,1,-1,-1,-1
47,6,881.48,136.08,21.25,16.88,1,-1,-1,-1
47,16,936.03,175.30,47.71,19.90,1,-1,-1,-1
47,19,321.94,203.10,103.42,56.77,1,-1,-1,-1
47,20,1158.68,297.96,45.02,38.65,1,-1,-1,-1
47,24,1304.73,404.24,57.19,64.38,1,-1,-1,-1
48,2,1033.47,263.40,65.52,39.04,1,-1,-1,-1
48,3,926.14,205.93,53.15,28.07,1,-1,-1,-1
48,4,912.10,103.11,164.95,38.31,1,-1,-1,-1
48,6,879.97,135.86,21.30,16.88,1,-1,-1,-1
48,16,934.13,174.93,47.83,19.93,1,-1,-1,-1
48,19,315.94,204.57,103.61,57.27,1,-1,-1,-1
48,20,1153.17,293.36,44.61,38.64,1,-1,-1,-1
48,24,1302.00,399.68,57.64,63.90,1,-1,-1,-1
49,2,1028.58,261.43,65.48,38.68,1,-1,-1,-1
49,3,921.48,204.26,52.79,27.95,1,-1,-1,-1
49,4,911.20,104.31,164.92,38.26,1,-1,-1,-1
49,6,878.85,135.71,21.37,16.90,1,-1,-1,-1
49,16,932.05,174.96,47.92,20.01,1,-1,-1,-1
49,19,308.83,206.01,103.70,58.02,1,-1,-1,-1
49,20,1148.09,290.14,44.45,38.45,1,-1,-1,-1
49,24,1300.01,394.01,58.19,63.35,1,-1,-1,-1
49,28,506.33,143.66,236.82,75.21,1,-1,-1,-1
49,29,-0.26,439.99,103.63,325.49,1,-1,-1,-1
50,2,1026.39,260.30,65.65,38.39,1,-1,-1,-1
50,3,918.44,203.18,52.48,27.59,1,-1,-1,-1
50,4,911.47,103.76,165.33,38.71,1,-1,-1,-1
50,6,879.87,135.63,21.41,16.84,1,-1,-1,-1
50,16,934.00,174.57,48.15,20.03,1,-1,-1,-1
50,19,305.62,206.59,103.74,58.62,1,-1,-1,-1
50,20,1145.34,288.18,44.45,37.66,1,-1,-1,-1
50,24,1299.44,390.07,58.52,62.90,1,-1,-1,-1
50,28,507.42,142.97,233.59,74.33,1,-1,-1,-1
50,29,4.32,445.04,107.34,320.46,1,-1,-1,-1
51,2,1029.55,259.48,65.87,38.02,1,-1,-1,-1
51,3,921.32,202.20,52.03,27.16,1,-1,-1,-1
51,4,919.48,105.82,166.08,38.46,1,-1,-1,-1
51,6,886.18,135.67,21.25,16.89,1,-1,-1,-1
51,16,940.72,174.47,48.02,20.03,1,-1,-1,-1
51,19,306.87,207.15,104.08,59.00,1,-1,-1,-1
51,20,1150.87,286.88,44.59,37.12,1,-1,-1,-1
51,28,503.65,142.29,234.62,73.68,1,-1,-1,-1
52,2,1046.82,260.44,66.19,37.82,1,-1,-1,-1
52,3,936.18,202.86,51.74,26.89,1,-1,-1,-1
52,4,939.42,107.53,166.80,38.26,1,-1,-1,-1
52,6,903.74,136.12,21.10,17.00,1,-1,-1,-1
52,16,960.34,176.93,47.76,20.14,1,-1,-1,-1
52,19,321.87,207.39,104.10,59.68,1,-1,-1,-1
52,20,1168.01,285.98,44.31,36.89,1,-1,-1,-1
52,28,516.35,141.78,233.49,72.62,1,-1,-1,-1
53,2,1064.29,261.40,66.54,37.52,1,-1,-1,-1
53,3,956.24,202.94,51.49,26.70,1,-1,-1,-1
53,4,956.44,108.47,167.02,38.03,1,-1,-1,-1
53,6,928.09,138.95,21.23,16.89,1,-1,-1,-1
53,16,981.49,178.77,47.88,20.24,1,-1,-1,-1
53,19,337.63,207.65,104.36,60.32,1,-1,-1,-1
53,20,1187.69,287.63,44.19,36.21,1,-1,-1,-1
53,28,516.59,141.71,233.54,71.63,1,-1,-1,-1
53,30,1.36,455.76,138.65,308.98,1,-1,-1,-1
54,2,1060.09,259.91,66.86,37.32,1,-1,-1,-1
54,3,954.74,201.82,51.17,26.59,1,-1,-1,-1
54,4,964.14,110.03,167.85,37.67,1,-1,-1,-1
54,6,928.43,137.91,21.11,16.86,1,-1,-1,-1
54,16,984.37,178.81,48.05,20.26,1,-1,-1,-1
54,19,333.57,208.49,104.83,60.87,1,-1,-1,-1
54,20,1183.58,284.50,44.02,35.77,1,-1,-1,-1
54,28,521.88,142.88,231.86,71.72,1,-1,-1,-1
55,2,1051.62,257.01,67.32,36.97,1,-1,-1,-1
55,3,946.17,200.72,51.03,26.57,1,-1,-1,-1
55,4,962.66,110.19,168.57,37.24,1,-1,-1,-1
55,6,925.21,137.66,21.05,16.85,1,-1,-1,-1
55,16,981.07,178.33,48.32,20.35,1,-1,-1,-1
55,19,324.76,209.45,104.86,61.26,1,-1,-1,-1
55,20,1173.72,279.53,44.04,35.21,1,-1,-1,-1
55,33,2.46,350.53,68.82,60.61,1,-1,-1,-1
55,34,927.26,164.42,26.60,19.34,1,-1,-1,-1
56,2,1042.19,254.42,67.81,36.80,1,-1,-1,-1
56,3,940.52,199.61,50.73,26.46,1,-1,-1,-1
56,4,958.34,109.62,169.16,37.03,1,-1,-1,-1
56,6,922.56,137.38,21.03,16.83,1,-1,-1,-1
56,16,978.53,178.13,48.68,20.45,1,-1,-1,-1
56,19,316.67,210.52,105.00,61.53,1,-1,-1,-1
56,20,1166.44,277.98,44.17,34.37,1,-1,-1,-1
56,33,6.09,356.99,73.81,60.08,1,-1,-1,-1
56,34,927.23,163.80,26.27,19.51,1,-1,-1,-1
56,35,-0.86,483.70,130.23,282.99,1,-1,-1,-1
57,2,1032.25,252.45,68.13,36.47,1,-1,-1,-1
57,3,934.19,198.14,50.26,26.25,1,-1,-1,-1
57,4,952.29,109.48,169.46,36.73,1,-1,-1,-1
57,6,918.85,137.37,20.96,16.81,1,-1,-1,-1
57,16,974.00,177.68,48.85,20.53,1,-1,-1,-1
57,19,309.36,212.05,104.99,61.81,1,-1,-1,-1
57,20,1157.86,274.15,43.73,33.89,1,-1,-1,-1
57,34,927.57,163.50,26.63,19.76,1,-1,-1,-1
58,2,1026.19,251.38,68.05,36.15,1,-1,-1,-1
58,3,928.45,196.48,49.98,26.10,1,-1,-1,-1
58,4,946.67,109.16,169.91,36.46,1,-1,-1,-1
58,6,916.98,136.77,20.99,16.90,1,-1,-1,-1
58,16,970.60,177.00,48.97,20.56,1,-1,-1,-1
58,19,302.35,213.06,105.15,62.21,1,-1,-1,-1
58,20,1150.83,269.78,43.53,33.45,1,-1,-1,-1
58,34,927.02,163.10,26.90,19.80,1,-1,-1,-1
58,36,1.15,309.62,36.11,52.07,1,-1,-1,-1
59,2,1019.73,250.16,68.18,36.03,1,-1,-1,-1
59,3,924.54,194.83,49.57,25.86,1,-1,-1,-1
59,4,945.51,109.05,169.83,36.13,1,-1,-1,-1
59,6,916.17,136.42,21.02,17.04,1,-1,-1,-1
59,16,970.39,176.93,49.13,20.57,1,-1,-1,-1
59,19,296.15,214.52,105.63,62.72,1,-1,-1,-1
59,20,1143.20,268.93,43.82,32.87,1,-1,-1,-1
59,34,926.70,162.88,26.69,19.85,1,-1,-1,-1
59,37,16.79,361.62,96.61,62.20,1,-1,-1,-1
59,38,1.49,501.99,109.18,264.33,1,-1,-1,-1
60,2,1014.62,248.21,68.43,35.70,1,-1,-1,-1
60,3,920.02,194.17,49.19,25.56,1,-1,-1,-1
60,4,945.53,110.00,169.84,35.83,1,-1,-1,-1
60,6,915.56,136.41,20.94,17.09,1,-1,-1,-1
60,16,969.19,176.95,49.00,20.55,1,-1,-1,-1
60,19,289.64,214.85,105.98,63.13,1,-1,-1,-1
60,20,1138.25,266.70,43.70,32.25,1,-1,-1,-1
